[8 Apr 2026 18:19:36] DISTANCE CHECK: SimLat=48.722751278603525, SimLon=2.3583888451250794, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:19:37] DISTANCE CHECK: SimLat=48.7227512786036, SimLon=2.358388845124899, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:19:38] DISTANCE CHECK: SimLat=48.72275127860429, SimLon=2.3583888451247352, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:19:39] DISTANCE CHECK: SimLat=48.72275127860468, SimLon=2.3583888451246056, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:19:40] DISTANCE CHECK: SimLat=48.722751278604406, SimLon=2.3583888451243715, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:19:41] DISTANCE CHECK: SimLat=48.72275127860425, SimLon=2.358388845124233, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:19:42] DISTANCE CHECK: SimLat=48.72275127860514, SimLon=2.358388845124065, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:19:43] DISTANCE CHECK: SimLat=48.72275127860568, SimLon=2.3583888451239017, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:19:44] DISTANCE CHECK: SimLat=48.72275127860612, SimLon=2.3583888451236663, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:19:45] DISTANCE CHECK: SimLat=48.72275127860662, SimLon=2.358388845123464, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:19:46] DISTANCE CHECK: SimLat=48.72275127860841, SimLon=2.3583888451233355, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:19:47] DISTANCE CHECK: SimLat=48.72275127860897, SimLon=2.358388845123142, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:19:48] DISTANCE CHECK: SimLat=48.722751278609636, SimLon=2.3583888451229744, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:19:49] DISTANCE CHECK: SimLat=48.722751278609984, SimLon=2.3583888451228527, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:19:50] DISTANCE CHECK: SimLat=48.72275127861075, SimLon=2.3583888451226747, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:19:51] DISTANCE CHECK: SimLat=48.722751278610964, SimLon=2.3583888451225086, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:19:52] DISTANCE CHECK: SimLat=48.722751278610154, SimLon=2.3583888451222452, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:19:53] DISTANCE CHECK: SimLat=48.722751278611014, SimLon=2.358388845122166, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:19:54] DISTANCE CHECK: SimLat=48.722751278611334, SimLon=2.3583888451219206, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:19:55] DISTANCE CHECK: SimLat=48.72275127861198, SimLon=2.358388845121763, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:19:56] DISTANCE CHECK: SimLat=48.72275127861249, SimLon=2.358388845121615, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:19:57] DISTANCE CHECK: SimLat=48.722751278614815, SimLon=2.358388845121367, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:19:58] DISTANCE CHECK: SimLat=48.7227512786148, SimLon=2.358388845121324, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:19:59] DISTANCE CHECK: SimLat=48.72275127861553, SimLon=2.358388845121016, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:20:00] DISTANCE CHECK: SimLat=48.72275127861575, SimLon=2.3583888451208654, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:20:01] DISTANCE CHECK: SimLat=48.72275127861506, SimLon=2.3583888451206723, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:20:02] DISTANCE CHECK: SimLat=48.72275127861581, SimLon=2.3583888451205195, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:20:03] DISTANCE CHECK: SimLat=48.7227512786165, SimLon=2.358388845120305, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:20:04] DISTANCE CHECK: SimLat=48.72275127861701, SimLon=2.3583888451201322, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:20:05] DISTANCE CHECK: SimLat=48.722751278617494, SimLon=2.358388845119952, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:20:06] DISTANCE CHECK: SimLat=48.72275127861802, SimLon=2.358388845119837, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:20:07] DISTANCE CHECK: SimLat=48.722751278619896, SimLon=2.3583888451196153, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:20:08] DISTANCE CHECK: SimLat=48.72275127862036, SimLon=2.358388845119442, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:20:09] DISTANCE CHECK: SimLat=48.72275127862105, SimLon=2.3583888451192885, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:20:10] DISTANCE CHECK: SimLat=48.72275127862144, SimLon=2.358388845119129, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:20:11] DISTANCE CHECK: SimLat=48.72275127862026, SimLon=2.3583888451188706, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:20:12] DISTANCE CHECK: SimLat=48.72275127862151, SimLon=2.35838884511871, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:20:13] DISTANCE CHECK: SimLat=48.72275127862186, SimLon=2.3583888451185535, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:20:14] DISTANCE CHECK: SimLat=48.72275127862248, SimLon=2.3583888451183532, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:20:15] DISTANCE CHECK: SimLat=48.722751278622916, SimLon=2.3583888451182005, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:20:16] DISTANCE CHECK: SimLat=48.72275127862355, SimLon=2.3583888451180295, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:20:17] DISTANCE CHECK: SimLat=48.722751278624045, SimLon=2.358388845117898, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:20:18] DISTANCE CHECK: SimLat=48.72275127862642, SimLon=2.3583888451176547, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:20:19] DISTANCE CHECK: SimLat=48.72275127862641, SimLon=2.358388845117543, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:20:20] DISTANCE CHECK: SimLat=48.72275127862719, SimLon=2.358388845117333, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:20:21] DISTANCE CHECK: SimLat=48.72275127862765, SimLon=2.358388845117204, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:20:22] DISTANCE CHECK: SimLat=48.722751278628245, SimLon=2.358388845116935, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:20:23] DISTANCE CHECK: SimLat=48.72275127862705, SimLon=2.3583888451168193, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:20:24] DISTANCE CHECK: SimLat=48.72275127862809, SimLon=2.3583888451166146, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:20:25] DISTANCE CHECK: SimLat=48.722751278628486, SimLon=2.358388845116454, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:20:26] DISTANCE CHECK: SimLat=48.72275127862909, SimLon=2.3583888451161843, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:20:27] DISTANCE CHECK: SimLat=48.722751278629474, SimLon=2.3583888451161283, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:20:28] DISTANCE CHECK: SimLat=48.72275127863152, SimLon=2.3583888451159516, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:20:29] DISTANCE CHECK: SimLat=48.72275127863195, SimLon=2.3583888451157415, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:20:30] DISTANCE CHECK: SimLat=48.72275127863264, SimLon=2.3583888451156545, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:20:31] DISTANCE CHECK: SimLat=48.722751278633034, SimLon=2.3583888451153645, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:20:32] DISTANCE CHECK: SimLat=48.72275127863349, SimLon=2.35838884511521, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:20:33] DISTANCE CHECK: SimLat=48.72275127863391, SimLon=2.3583888451150776, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:20:34] DISTANCE CHECK: SimLat=48.72275127863294, SimLon=2.3583888451148605, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:20:35] DISTANCE CHECK: SimLat=48.72275127863391, SimLon=2.3583888451147366, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:20:36] DISTANCE CHECK: SimLat=48.722751278634185, SimLon=2.3583888451145114, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:20:37] DISTANCE CHECK: SimLat=48.722751278634746, SimLon=2.358388845114348, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:20:38] DISTANCE CHECK: SimLat=48.72275127863526, SimLon=2.3583888451141317, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:20:39] DISTANCE CHECK: SimLat=48.722751278635656, SimLon=2.3583888451139456, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:20:40] DISTANCE CHECK: SimLat=48.72275127863617, SimLon=2.358388845113771, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:20:41] DISTANCE CHECK: SimLat=48.72275127863798, SimLon=2.358388845113616, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:20:42] DISTANCE CHECK: SimLat=48.722751278638746, SimLon=2.35838884511354, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:20:43] DISTANCE CHECK: SimLat=48.722751278639386, SimLon=2.358388845113318, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:20:44] DISTANCE CHECK: SimLat=48.72275127863808, SimLon=2.358388845113105, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:20:45] DISTANCE CHECK: SimLat=48.722751278639144, SimLon=2.3583888451129447, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:20:46] DISTANCE CHECK: SimLat=48.72275127863949, SimLon=2.3583888451128163, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:20:47] DISTANCE CHECK: SimLat=48.722751278640295, SimLon=2.358388845112593, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:20:48] DISTANCE CHECK: SimLat=48.72275127864074, SimLon=2.3583888451123878, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:20:49] DISTANCE CHECK: SimLat=48.72275127864154, SimLon=2.358388845112264, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:20:50] DISTANCE CHECK: SimLat=48.72275127864196, SimLon=2.3583888451120565, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:20:51] DISTANCE CHECK: SimLat=48.72275127864301, SimLon=2.3583888451119357, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:20:52] DISTANCE CHECK: SimLat=48.722751278644466, SimLon=2.358388845111692, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:20:53] DISTANCE CHECK: SimLat=48.72275127864482, SimLon=2.3583888451115307, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:20:54] DISTANCE CHECK: SimLat=48.722751278645205, SimLon=2.358388845111405, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:20:55] DISTANCE CHECK: SimLat=48.72275127864434, SimLon=2.3583888451111363, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:20:56] DISTANCE CHECK: SimLat=48.722751278645134, SimLon=2.3583888451110204, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:20:57] DISTANCE CHECK: SimLat=48.72275127864582, SimLon=2.358388845110871, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:20:58] DISTANCE CHECK: SimLat=48.722751278646236, SimLon=2.3583888451106034, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:20:59] DISTANCE CHECK: SimLat=48.72275127864689, SimLon=2.3583888451105555, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:21:00] DISTANCE CHECK: SimLat=48.722751278647436, SimLon=2.3583888451103183, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:21:01] DISTANCE CHECK: SimLat=48.722751278648154, SimLon=2.3583888451102664, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:21:02] DISTANCE CHECK: SimLat=48.72275127864848, SimLon=2.3583888451099893, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:21:03] DISTANCE CHECK: SimLat=48.72275127864916, SimLon=2.35838884510986, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:21:04] DISTANCE CHECK: SimLat=48.72275127864962, SimLon=2.358388845109637, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:21:05] DISTANCE CHECK: SimLat=48.72275127865012, SimLon=2.358388845109491, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:21:06] DISTANCE CHECK: SimLat=48.72275127865067, SimLon=2.3583888451093333, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:21:07] DISTANCE CHECK: SimLat=48.722751278652915, SimLon=2.3583888451091615, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:21:08] DISTANCE CHECK: SimLat=48.7227512786529, SimLon=2.3583888451089603, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:21:09] DISTANCE CHECK: SimLat=48.72275127865359, SimLon=2.3583888451088035, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:21:10] DISTANCE CHECK: SimLat=48.722751278654194, SimLon=2.358388845108646, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:21:11] DISTANCE CHECK: SimLat=48.722751278654194, SimLon=2.358388845108646, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:21:12] DISTANCE CHECK: SimLat=48.722751278653355, SimLon=2.358388845108285, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:21:13] DISTANCE CHECK: SimLat=48.72275127865477, SimLon=2.3583888451081494, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:21:14] DISTANCE CHECK: SimLat=48.72275127865495, SimLon=2.358388845108029, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:21:15] DISTANCE CHECK: SimLat=48.72275127865563, SimLon=2.35838884510783, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:21:16] DISTANCE CHECK: SimLat=48.722751278656126, SimLon=2.358388845107658, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:21:17] DISTANCE CHECK: SimLat=48.722751278656744, SimLon=2.3583888451074437, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:21:18] DISTANCE CHECK: SimLat=48.722751278657206, SimLon=2.358388845107244, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:21:19] DISTANCE CHECK: SimLat=48.72275127865763, SimLon=2.3583888451071107, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:21:20] DISTANCE CHECK: SimLat=48.72275127865814, SimLon=2.3583888451069894, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:21:21] DISTANCE CHECK: SimLat=48.72275127865873, SimLon=2.358388845106795, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:21:22] DISTANCE CHECK: SimLat=48.72275127865979, SimLon=2.3583888451066044, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:21:23] DISTANCE CHECK: SimLat=48.72275127865968, SimLon=2.3583888451063864, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:21:24] DISTANCE CHECK: SimLat=48.72275127866059, SimLon=2.3583888451063157, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:21:25] DISTANCE CHECK: SimLat=48.72275127866128, SimLon=2.3583888451060977, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:21:26] DISTANCE CHECK: SimLat=48.72275127866177, SimLon=2.3583888451059156, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:21:27] DISTANCE CHECK: SimLat=48.72275127866222, SimLon=2.358388845105698, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:21:28] DISTANCE CHECK: SimLat=48.722751278664525, SimLon=2.3583888451055963, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:21:29] DISTANCE CHECK: SimLat=48.72275127866452, SimLon=2.3583888451054347, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:21:30] DISTANCE CHECK: SimLat=48.722751278665235, SimLon=2.3583888451052353, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:21:31] DISTANCE CHECK: SimLat=48.722751278665704, SimLon=2.358388845105066, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:21:32] DISTANCE CHECK: SimLat=48.72275127866523, SimLon=2.3583888451049018, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:21:33] DISTANCE CHECK: SimLat=48.7227512786654, SimLon=2.3583888451046633, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:21:34] DISTANCE CHECK: SimLat=48.72275127866613, SimLon=2.3583888451045616, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:21:35] DISTANCE CHECK: SimLat=48.72275127866662, SimLon=2.3583888451043253, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:21:36] DISTANCE CHECK: SimLat=48.72275127866723, SimLon=2.358388845104137, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:21:37] DISTANCE CHECK: SimLat=48.72275127866775, SimLon=2.358388845104022, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:21:38] DISTANCE CHECK: SimLat=48.72275127866816, SimLon=2.3583888451038755, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:21:39] DISTANCE CHECK: SimLat=48.72275127866866, SimLon=2.3583888451036885, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:21:40] DISTANCE CHECK: SimLat=48.72275127866913, SimLon=2.3583888451035455, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:21:41] DISTANCE CHECK: SimLat=48.72275127866969, SimLon=2.3583888451033355, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:21:42] DISTANCE CHECK: SimLat=48.722751278671204, SimLon=2.35838884510313, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:21:43] DISTANCE CHECK: SimLat=48.72275127867212, SimLon=2.358388845102957, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:21:44] DISTANCE CHECK: SimLat=48.722751278672575, SimLon=2.3583888451027937, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:21:45] DISTANCE CHECK: SimLat=48.72275127867318, SimLon=2.3583888451026236, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:21:46] DISTANCE CHECK: SimLat=48.72275127867369, SimLon=2.358388845102372, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:21:47] DISTANCE CHECK: SimLat=48.722751278674394, SimLon=2.358388845102262, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:21:48] DISTANCE CHECK: SimLat=48.72275127867324, SimLon=2.358388845102109, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:21:49] DISTANCE CHECK: SimLat=48.72275127867429, SimLon=2.3583888451019344, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:21:50] DISTANCE CHECK: SimLat=48.72275127867459, SimLon=2.358388845101729, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:21:51] DISTANCE CHECK: SimLat=48.72275127867512, SimLon=2.358388845101574, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:21:52] DISTANCE CHECK: SimLat=48.7227512786759, SimLon=2.3583888451013753, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:21:53] DISTANCE CHECK: SimLat=48.72275127867657, SimLon=2.358388845101301, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:21:54] DISTANCE CHECK: SimLat=48.722751278676824, SimLon=2.358388845101036, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:21:55] DISTANCE CHECK: SimLat=48.72275127867744, SimLon=2.358388845100896, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:21:56] DISTANCE CHECK: SimLat=48.72275127867791, SimLon=2.358388845100757, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:21:57] DISTANCE CHECK: SimLat=48.72275127867835, SimLon=2.3583888451005426, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:21:58] DISTANCE CHECK: SimLat=48.72275127867893, SimLon=2.3583888451004213, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:21:59] DISTANCE CHECK: SimLat=48.722751278679404, SimLon=2.3583888451002393, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:22:00] DISTANCE CHECK: SimLat=48.722751278680114, SimLon=2.358388845100026, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:22:01] DISTANCE CHECK: SimLat=48.722751278680654, SimLon=2.3583888450998454, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:22:02] DISTANCE CHECK: SimLat=48.72275127868122, SimLon=2.358388845099653, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:22:03] DISTANCE CHECK: SimLat=48.722751278682, SimLon=2.3583888450995114, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:22:04] DISTANCE CHECK: SimLat=48.72275127868216, SimLon=2.3583888450993604, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
